VariationID,True Label,Predicted,Benign Prob,Likely benign Prob,Likely pathogenic Prob,Pathogenic Prob,controls_AF,dbNSFP_phastCons100way_vertebrate,dbNSFP_FATHMM_pred,dbNSFP_Polyphen2_HDIV_pred,dbNSFP_MutationTaster_pred,dbNSFP_PROVEAN_pred,D_DR_dbNSFP_FATHMM_pred,D_TR_dbNSFP_FATHMM_pred,D_DR_dbNSFP_Polyphen2_HDIV_pred,D_PR_dbNSFP_Polyphen2_HDIV_pred,D_BR_dbNSFP_Polyphen2_HDIV_pred,D_DR_dbNSFP_MutationTaster_pred,D_NR_dbNSFP_MutationTaster_pred,D_PR_dbNSFP_MutationTaster_pred,D_AR_dbNSFP_MutationTaster_pred,D_DR_dbNSFP_PROVEAN_pred,D_NR_dbNSFP_PROVEAN_pred
797,Benign,Pathogenic,0.29,0.04,0.01,0.66,0.000823166,1,"T,T,T,T",".,D,D,.","A,A,A","D,D,D,D",0,1,1,0,0,0,0,0,1,1,0
37706,Benign,Pathogenic,0.22,0.15,0.13,0.51,9.16E-06,0.984,"D,D,D,D,.,D,D,D","D,.,.,P,.,.,.,.","D,D,D,D,D,D,D,D,D,D,N,N,N,N","D,D,D,D,.,D,D,D",1,0,0.5,0.5,0,0.714285714,0.285714286,0,0,1,0
49386,Benign,Pathogenic,0.06,0.12,0.19,0.64,1.53E-05,1,"T,.,.,T,.,T,.,.,T,T,.,.,.,.,T","D,.,.,.,D,D,.,.,D,D,.,.,.,.,.","D,D,D,D,D,D,D","D,.,.,D,.,D,.,.,D,D,.,.,.,.,D",0,1,1,0,0,1,0,0,0,1,0
51676,Benign,Pathogenic,0.07,0.05,0.05,0.83,9.15E-06,1,"D,D",,"D,D","D,D",1,0,0,0,0,1,0,0,0,1,0
40664,Benign,Pathogenic,0.28,0.18,0.04,0.51,9.14595E-05,1,"T,T,T","D,D,.","D,D,D,D","D,D,D",0,1,1,0,0,1,0,0,0,1,0
38186,Benign,Pathogenic,0.03,0.08,0.14,0.75,0.00E+00,1,"T,T",,"D,D","N,N",0,1,0,0,0,1,0,0,0,0,1
54228,Benign,Pathogenic,0.01,0.01,0.25,0.72,,1,"D,D,D,D,.,D,D,D,D","D,.,.,D,.,.,.,.,.","D,D,D,D,D,D,D,D,D,D,D,D,D,D","D,D,D,D,.,D,D,D,D",1,0,1,0,0,1,0,0,0,1,0
65190,Benign,Pathogenic,0.15,0.24,0.07,0.54,1.55E-05,1,"T,.,.,T,.,T,.,.,T,T,.,.,.,.,T","D,.,.,.,D,D,.,.,D,D,.,.,.,.,.","D,D,D,D,D,D,D","N,.,.,N,.,D,.,.,N,N,.,.,.,.,D",0,1,1,0,0,1,0,0,0,0.333333333,0.666666667
89890,Benign,Pathogenic,0.02,0.03,0.16,0.79,,1,"D,D,D,D,D,D","P,.,.,.,.,.","D,D,D,D,D,D","D,D,D,D,D,D",1,0,0,1,0,1,0,0,0,1,0
216588,Benign,Pathogenic,0.02,0.02,0.14,0.82,0,0.996,"T,.,.,.,T","D,.,.,.,.","D,D","D,.,.,.,D",0,1,1,0,0,1,0,0,0,1,0
647594,Benign,Pathogenic,0.03,0.11,0.19,0.68,9.21E-06,1,"T,T,T","D,D,.","D,D,D","D,D,D",0,1,1,0,0,1,0,0,0,1,0
186799,Benign,Pathogenic,0.20,0.37,0.02,0.41,0,0.997,"D,.,D","B,.,P","D,N,N","N,.,N",1,0,0,0.5,0.5,0.333333333,0.666666667,0,0,0,1
431970,Benign,Pathogenic,0.26,0.21,0.02,0.51,0.000156118,1,"D,.,D,D",".,.,.,D","D,D,D,D,D","D,.,D,D",1,0,1,0,0,1,0,0,0,1,0
231852,Benign,Pathogenic,0.02,0.01,0.22,0.75,,1,"D,D,D,D,.,D,D,D,D","D,.,.,P,.,.,.,.,.","D,D,D,D,D,D,D,D,D,D,D,D,D,D","D,D,D,D,.,D,D,D,D",1,0,0.5,0.5,0,1,0,0,0,1,0
652509,Benign,Pathogenic,0.08,0.17,0.19,0.55,0,1,"D,.","B,.",D,"N,.",1,0,0,0,1,1,0,0,0,0,1
572766,Benign,Pathogenic,0.04,0.08,0.13,0.74,0,1,"T,.,.,T,.,T,.,.,T,T,.,.,.,.,T","B,.,.,.,B,B,.,.,B,B,.,.,.,.,.","D,D,D,D,D,D,D","N,.,.,N,.,N,.,.,N,N,.,.,.,.,N",0,1,0,0,1,1,0,0,0,0,1
237481,Benign,Pathogenic,0.08,0.17,0.19,0.55,0,1,"D,D,D,D,D,D,D","B,.,.,B,B,.,B","D,D,D,D,D,D,D","N,N,N,N,N,N,N",1,0,0,0,1,1,0,0,0,0,1
90634,Benign,Pathogenic,0.08,0.17,0.19,0.55,0,1,"D,.,D","B,.,B","D,D,D","N,.,N",1,0,0,0,1,1,0,0,0,0,1
52542,Benign,Pathogenic,0.03,0.08,0.14,0.75,,1,"T,T",,"D,D","N,N",0,1,0,0,0,1,0,0,0,0,1
38952,Benign,Pathogenic,0.31,0.19,0.02,0.48,0.000224023,1,".,D,D",".,B,.",A,".,D,D",1,0,0,0,1,0,0,0,1,1,0
96893,Likely benign,Likely pathogenic,0.25,0.03,0.58,0.15,,0.001,"D,D,D,D,.,D,D,D,D","D,.,.,D,.,.,.,.,.","N,N,N,N,N,N,N,N,N,N,N,N,N,N","D,D,D,D,.,D,D,D,D",1,0,1,0,0,0,1,0,0,1,0
570175,Likely benign,Pathogenic,0.02,0.01,0.22,0.75,0.00E+00,1,"D,.,D","D,.,P","D,D,D","D,.,D",1,0,0.5,0.5,0,1,0,0,0,1,0
524506,Likely benign,Pathogenic,0.05,0.05,0.16,0.73,9.14E-06,1,"D,D,D,D,D,D,D","D,.,.,D,D,.,D","D,D,D,D,D,D,D","D,D,D,D,D,D,D",1,0,1,0,0,1,0,0,0,1,0
463749,Likely benign,Pathogenic,0.04,0.34,0.25,0.37,,0.793,"T,.,.,.,T","D,.,.,.,.","D,D","N,.,.,.,N",0,1,1,0,0,1,0,0,0,0,1
723047,Likely benign,Pathogenic,0.02,0.26,0.05,0.67,0,0.999,T,,"D,D,D,D,D,D",N,0,1,0,0,0,1,0,0,0,0,1
2447341,Likely benign,Pathogenic,0.03,0.11,0.12,0.74,9.17886E-06,1,"D,D,.,D","D,.,.,D","D,D,D","D,D,.,D",1,0,1,0,0,1,0,0,0,1,0
936706,Likely benign,Pathogenic,0.08,0.17,0.19,0.55,0.00E+00,1,"D,D,.,D","B,.,.,B","D,D,D","N,N,.,N",1,0,0,0,1,1,0,0,0,0,1
336021,Likely benign,Pathogenic,0.04,0.08,0.13,0.74,0,1,"T,T,T","B,B,.","D,D,D,D","N,N,N",0,1,0,0,1,1,0,0,0,0,1
576261,Likely benign,Pathogenic,0.08,0.17,0.19,0.55,0,1,"D,D,.,D","B,.,.,B","D,D,D","N,N,.,N",1,0,0,0,1,1,0,0,0,0,1
90986,Likely benign,Pathogenic,0.25,0.18,0.03,0.53,8.23E-05,1,"D,D,.,D","D,.,.,D","D,D,D","D,D,.,D",1,0,1,0,0,1,0,0,0,1,0
134794,Likely benign,Pathogenic,0.33,0.30,0.03,0.35,0.000229535,1,"D,D","D,D","D,D","D,D",1,0,1,0,0,1,0,0,0,1,0
80708,Likely benign,Pathogenic,0.03,0.37,0.08,0.53,,1,".,.,.,D,.,D,.,.",".,.,.,D,.,D,.,.","D,D,D,D,N,N",".,.,.,N,.,N,.,.",1,0,1,0,0,0.666666667,0.333333333,0,0,0,1
184631,Likely benign,Pathogenic,0.02,0.32,0.03,0.64,0,0.997,D,,"D,D,D,D,D,D,D,D,D,D,D,D,D,N",N,1,0,0,0,0,0.928571429,0.071428571,0,0,0,1
411374,Likely benign,Pathogenic,0.03,0.07,0.21,0.69,,1,"T,T","D,D","D,D,D","N,N",0,1,1,0,0,1,0,0,0,0,1
41529,Likely benign,Pathogenic,0.06,0.44,0.04,0.46,,0.993,"D,D,D,D",".,B,B,.","D,D,D","N,N,N,N",1,0,0,0,1,1,0,0,0,0,1
409171,Likely benign,Pathogenic,0.16,0.19,0.04,0.62,1.84288E-05,1,"D,D,D,D,D","D,D,D,D,.","D,D,D,D,D,D,D,D","D,D,D,D,D",1,0,1,0,0,1,0,0,0,1,0
1443605,Likely benign,Pathogenic,0.18,0.10,0.07,0.65,1.97992E-05,1,"D,D",,"D,D,D,D,D,D,D,D,D,D,D,D",".,D",1,0,0,0,0,1,0,0,0,1,0
409175,Likely benign,Pathogenic,0.25,0.30,0.02,0.43,3.66E-05,1,"D,D,D,D,D,D,D,D","D,D,D,D,D,D,D,.","D,D,D,D,D,D,D","N,D,D,D,D,D,N,D",1,0,1,0,0,1,0,0,0,0.75,0.25
41636,Likely benign,Pathogenic,0.25,0.18,0.03,0.53,8.22684E-05,1,"D,D,D,D,D,D","D,.,.,.,.,.","D,D,D,D,D,D","D,D,D,D,D,D",1,0,1,0,0,1,0,0,0,1,0
534468,Likely benign,Pathogenic,0.13,0.37,0.02,0.49,,0.983,"D,D,D,.,.,.,.,.,.,.,.","P,.,P,.,.,P,.,P,.,.,.","D,N,N,N","N,N,N,.,.,.,.,.,.,.,.",1,0,0,1,0,0.25,0.75,0,0,0,1
216471,Likely benign,Pathogenic,0.08,0.02,0.21,0.68,,1,"D,.,.,.,.,.,.,.,D,.,.,D,D,.,.,D,.,.,D",".,.,.,.,.,.,.,.,D,.,D,B,D,.,.,D,.,.,.","D,N,N,N,N,N","D,.,.,.,.,.,.,.,D,.,.,D,D,.,.,D,.,.,D",1,0,0.8,0,0.2,0.166666667,0.833333333,0,0,1,0
536057,Likely benign,Pathogenic,0.20,0.28,0.04,0.48,3.19E-05,0.991,"D,.,.,D,.,D,.,.,D,D,.,.,.,.,D","D,.,.,.,D,D,.,.,D,D,.,.,.,.,.","D,D,D,D,D,D,D","D,.,.,D,.,D,.,.,D,D,.,.,.,.,D",1,0,1,0,0,1,0,0,0,1,0
645314,Likely benign,Pathogenic,0.01,0.01,0.25,0.72,0.00E+00,1,"D,.,D","D,.,D","D,D,D","D,.,D",1,0,1,0,0,1,0,0,0,1,0
409195,Likely benign,Pathogenic,0.18,0.23,0.04,0.56,2.79E-05,1,D,D,"D,D,D,D,D",D,1,0,1,0,0,1,0,0,0,1,0
3777,Pathogenic,Benign,0.72,0.10,0.02,0.16,0.00384496,1,D,D,A,D,1,0,1,0,0,0,0,0,1,1,0
31136,Pathogenic,Benign,0.74,0.22,0.02,0.02,8.08E-04,1,"D,D,.,D,D,D,D",".,D,D,.,D,.,.","D,D,D","D,D,.,D,D,D,D",1,0,1,0,0,1,0,0,0,1,0
521856,Pathogenic,Benign,0.60,0.37,0.02,0.02,0.000134388,1,T,B,D,N,0,1,0,0,1,1,0,0,0,0,1
52569,Pathogenic,Benign,0.46,0.22,0.02,0.30,9.14E-06,1,"D,D",,"D,D","N,N",1,0,0,0,0,1,0,0,0,0,1
1067731,Pathogenic,Benign,0.72,0.16,0.03,0.09,6.40392E-05,0,"D,D","D,D","N,N,N","D,D",1,0,1,0,0,0,1,0,0,1,0
188286,Pathogenic,Benign,0.83,0.03,0.01,0.14,,0.154,"D,T,D","P,.,.","D,D,D,D,D,N,N,N,N","D,.,D",0.666666667,0.333333333,0,1,0,0.555555556,0.444444444,0,0,1,0
29923,Pathogenic,Benign,0.81,0.17,0.01,0.01,0.000118823,0,"D,.,D,D","P,.,B,.","N,N","N,.,N,N",1,0,0,0.5,0.5,0,1,0,0,0,1
11877,Pathogenic,Benign,0.98,0.00,0.00,0.01,3.08E-01,0.999,"D,.,D",".,.,B","A,A","N,.,N",1,0,0,0,1,0,0,0,1,0,1
375882,Pathogenic,Benign,0.39,0.24,0.03,0.34,0.000128114,1,"D,D,D,D","D,.,D,.","D,D,D,D","D,D,D,D",1,0,1,0,0,1,0,0,0,1,0
420175,Pathogenic,Benign,0.54,0.33,0.01,0.11,3.66334E-05,1,"T,.","D,D","D,D","N,.",0,1,1,0,0,1,0,0,0,0,1
184952,Pathogenic,Benign,0.44,0.43,0.02,0.11,5.48516E-05,1,"D,D,D,D,D,D,D,D,D,D,T,D",".,.,.,.,.,D,D,.,D,.,.,.","D,D,D,D,D,D,D,D,D,D,D,D,D,D","N,N,N,N,N,N,N,N,N,D,D,D",0.916666667,0.083333333,1,0,0,1,0,0,0,0.25,0.75
449346,Pathogenic,Likely benign,0.26,0.55,0.03,0.16,,0.812,"T,T","B,B","D,N,N","N,N",0,1,0,0,1,0.333333333,0.666666667,0,0,0,1
17105,Pathogenic,Likely benign,0.13,0.58,0.08,0.21,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2365,Pathogenic,Likely benign,0.43,0.48,0.04,0.05,1.46E-04,,,,,,0,0,0,0,0,0,0,0,0,0,0
43598,Pathogenic,Likely benign,0.27,0.47,0.03,0.23,0.00E+00,1,"D,D","B,B","N,N","N,N",1,0,0,0,1,0,1,0,0,0,1
1029054,Pathogenic,Likely benign,0.03,0.53,0.04,0.41,,0.911,".,D,D",".,P,P","D,D,D",".,N,N",1,0,0,1,0,1,0,0,0,0,1
1324185,Pathogenic,Likely benign,0.28,0.43,0.03,0.25,9.62519E-06,0.999,D,D,D,N,1,0,1,0,0,1,0,0,0,0,1
223186,Pathogenic,Likely benign,0.27,0.47,0.03,0.23,,1,"D,D","B,B","N,N","N,N",1,0,0,0,1,0,1,0,0,0,1
438437,Pathogenic,Likely benign,0.06,0.73,0.04,0.18,,"0.093000,0.093000","D,D,.,.",,"D,D,D,N,N,D,D,D,N,N","N,D,.,.",1,0,0,0,0,0.6,0.4,0,0,0.5,0.5
239661,Pathogenic,Likely benign,0.04,0.66,0.03,0.28,0,0.659,".,T,T,T",".,B,B,.","D,D,D",".,N,N,N",0,1,0,0,1,1,0,0,0,0,1
3030,Pathogenic,Likely benign,0.13,0.58,0.08,0.21,,,,,,,0,0,0,0,0,0,0,0,0,0,0
8744,Pathogenic,Likely benign,0.04,0.66,0.03,0.28,,0.659,".,T,T,T",".,B,B,.","D,D,D",".,N,N,N",0,1,0,0,1,1,0,0,0,0,1
582115,Pathogenic,Likely benign,0.45,0.46,0.02,0.07,1.96255E-05,0.995,".,T,T,T",".,B,B,.","D,D,D",".,N,N,N",0,1,0,0,1,1,0,0,0,0,1
2370,Pathogenic,Likely benign,0.12,0.66,0.09,0.12,9.23975E-06,,,,,,0,0,0,0,0,0,0,0,0,0,0
820351,Pathogenic,Likely benign,0.05,0.51,0.30,0.15,,0.001,"T,T,T,T,T,T,T,T","D,.,.,.,.,.,.,.","D,D,D,D,D,D,D,D,D,D,D,D","N,.,.,N,.,.,.,.",0,1,1,0,0,1,0,0,0,0,1
9245,Likely pathogenic,Benign,0.38,0.22,0.08,0.32,0.00010106,1,"T,T","D,D","D,D,D,D","D,D",0,1,1,0,0,1,0,0,0,1,0
561171,Likely pathogenic,Likely benign,0.13,0.58,0.08,0.21,,,,,,,0,0,0,0,0,0,0,0,0,0,0
16411,Likely pathogenic,Likely benign,0.28,0.67,0.02,0.02,,"0.000000,0.000000",".,T,T",".,B,P","N,N,N,N",".,N,N",0,1,0,0.5,0.5,0,1,0,0,0,1
